,DOI,Species,Source Cell Type,Target Cell Type,"Duration, d","name of chemical 1,CID 1;name of chemical 2,CID 2",smiles of chemicals
10,10.1007/s12015-013-9482-z,Homo sapiens,Pluripotent Stem Cells,Induced Neural Precursors,12,"SB431542,4521392;LDN193189,25195294",CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;ONC(=O)CCCCCN1C(=O)c2cccc3cccc(C1=O)c23;C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCC(=O)NO;CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;ONC(=O)CCCN1C(=O)c2cccc3cccc(C1=O)c23;C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCC(=O)NO
11,10.1007/s12015-013-9493-9,Homo sapiens,Induced Neural Stem Cells,Induced Dopaminergic Neurons ,20,"IWP-4,2155264;SB431542,4521392;LDN193189,25195294",CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;ONC(=O)CCCCCN1C(=O)c2cccc3cccc(C1=O)c23;C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCC(=O)NO;O=C(Nc1cccc2cccnc12)c1ccc(cc1)N1C(=O)[C@H]2[C@@H]3C[C@@H](C=C3)[C@H]2C1=O;C1C2C=CC1C3C2C(=O)N(C3=O)C4=CC=C(C=C4)C(=O)NC5=CC=CC6=C5N=CC=C6;CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]12;CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C;ONC(=O)CCCN1C(=O)c2cccc3cccc(C1=O)c23;C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCC(=O)NO
12,10.1186/scrt423,Homo sapiens,Induced Pluripotent Stem Cells,Induced Neuronal Progenitor Cells,40,"SB431542,4521392;Dorsomorphin,11524144",ONC(=O)CCCCCN1C(=O)c2cccc3cccc(C1=O)c23;C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCC(=O)NO;C(CN1CCCCC1)Oc2ccc(cc2)c3cnc4c(cnn4c3)c5ccncc5;C1CCN(CC1)CCOC2=CC=C(C=C2)C3=CN4C(=C(C=N4)C5=CC=NC=C5)N=C3;ONC(=O)CCCN1C(=O)c2cccc3cccc(C1=O)c23;C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCC(=O)NO
13,10.1210/en.2012-1060,Homo sapiens,Embryonic Stem Cells,Induced Steroid-Producing Cells,21,"Retinoic acid,444795",OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O;C1=CC=C2C(=C1)C(=O)N(C2=O)C(CC3=CNC4=CC=CC=C43)C(=O)O
14,10.1002/stem.1152,Homo sapiens,Embryonic Stem Cells;Induced Pluripotent Stem Cells,Induced Dopamine Neurons,12,"CHIR99021,9956119",Cc1c[nH]c(n1)c2cnc(NCCNc3ccc(C#N)cn3)nc2c4ccc(Cl)cc4Cl;CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N
15,10.1021/cn300029t,Homo sapiens,Induced Pluripotent Stem Cells,Induced Dopamine Neurons,21,"DMH1,50997747;SB431542,4521392",ONC(=O)CCCCCN1C(=O)c2cccc3cccc(C1=O)c23;C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCC(=O)NO;ONC(=O)CCCN1C(=O)c2cccc3cccc(C1=O)c23;C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCC(=O)NO
16,10.1038/cr.2011.195,Homo sapiens;Mus musculus,Induced Pluripotent Stem Cells,Induced Cardiac Progenitor Cells,30,"Vitamin C,54670067",not molecules
17,10.1016/j.yjmcc.2011.04.012,Homo sapiens,Induced Pluripotent Stem Cells,Induced Cardiomyocytes,24,"IWR1,3137736",not molecules
18,10.1007/s00125-011-2246-x,Macaca mulatta,Induced Pluripotent Stem Cells,Induced Pancreatic Beta Cells,21,"SB431542,4521392",ONC(=O)CCCCCN1C(=O)c2cccc3cccc(C1=O)c23;C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCC(=O)NO;ONC(=O)CCCN1C(=O)c2cccc3cccc(C1=O)c23;C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCC(=O)NO
19,10.1038/nbt.1788,Homo sapiens,Induced Pluripotent Stem Cells,Induced Anterior Foregut Endoderm,19,"SU 5402,5289418;Cyclopamine,442972;AG-1478,2051;WP 1066,11210478",not molecules
20,10.1093/cvr/cvu023,Mus musculus,Fibroblast,Induced Cardiomyocytes,14,"GSK126,68210102;UNC0638,46224516",not molecules
21,10.1126/science.aaf1502,Homo sapiens,Fibroblast,Induced Cardiomyocytes,20,"CHIR99021,9956119;A83-01,16218924;Pluripotin,12003241;OAC2,2814138;Y-27632,448042;BIX01294,25150857;AS8351,135400486;SU16F,5329150;JNJ10198409,9797370",not molecules
22,10.1007/s12015-013-9477-9,Sus scrofa,Fibroblast,Induced Pancreatic Beta Cells,102,"5-Aza-2'-deoxycytidine,9444",not molecules
23,10.1007/978-1-4939-0512-6_18,Mus musculus,Fibroblasts,Induced Cardiomyocytes,21,"JAK inhibitor I,5494425",not molecules
24,10.1016/j.scr.2013.09.007,Mus musculus,Fibroblasts,Induced Dopaminergic Neuronal Progenitors,13,"JAK inhibitor I,5494425",not molecules
25,10.1073/pnas.1200250109,Homo sapiens,Induced Pluripotent Stem Cells;Embryonic Stem Cells,Induced Cardiomyocytes,30,"CHIR99021,9956119;BIO,448949",not molecules
26,10.1038/nmeth.2999,Homo sapiens,Induced Pluripotent Stem Cells,Induced Cardiomyocytes,20,"CHIR99021,9956119;BIO,448949;Dexamethasone,5743",not molecules
27,10.1016/j.stem.2010.11.015,Homo sapiens,Keratinocytes,Induced Pluripotent Stem Cells,28,"PS48,44141940",not molecules
28,10.1111/j.1432-0436.2008.00284.x,Homo sapiens,Embryonic Stem Cells,Induced Cardiomyocytes,20,"SB203580,176155;Prostaglandin I2,5282411",not molecules
29,10.1038/cr.2014.32,Mus musculus; Homo sapiens ,Fibroblasts,Induced Neural Progenitor Cells,20,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054",not molecules
30,10.1155/2016/4304916,Mus musculus,Fibroblasts,Induced Neural Stem Cells,42,"Valproic Acid,3121;BIX01294,25150857;RG108,702558;PD0325901,9826528;CHIR99021,9956119;Vitamin C,54670067;A83-01,16218924",not molecules
31,10.1016/j.bbrc.2016.05.080,Mus musculus,Fibroblasts,Induced Neural Stem Cells,,"A83-01,16218924;Thiazovivin,46209426;Purmorphamine,5284329;Valproic Acid,3121",not molecules
32,10.1016/j.stem.2016.03.020,Mus musculus,Fibroblasts,Induced Neural Stem Cells,25,"CHIR99021,9956119;LDN193189,25195294;A83-01,16218924;RG108,702558;Parnate,5530;SMER28,1560402;Retinoic acid,444795  ",not molecules
33,10.1038/s41598-017-10394-y,Homo sapiens,Mesenchymal Stem Cells (Adipose-derived),Induced Neural Stem Cells,25,"SB431542,4521392;LDN193189,25195294 ",not molecules
34,10.1016/j.celrep.2016.12.062,Mus musculus,Myoblasts,Induced Brown Adipocytes,8,"Bexarotene,82146 ",not molecules
35,10.1038/s41598-017-04665-x,Homo sapiens,Fibroblasts,Induced Brown Adipocytes,28,"SB431542,4521392;LDN193189,25195294;Forskolin,47936;Dorsomorphin,11524144;Rosiglitazone,77999  ",not molecules
36,10.1038/cr.2015.99,Mus musculus,Fibroblasts,Induced Cardiomyocytes,25,"CHIR99021,9956119;RepSox,9956119;Forskolin,47936;Valproic Acid,3121;Parnate,5530;TTNPB,5289501",not molecules
37,10.1038/srep13320,Rattus _,Mesenchymal Stem Cells (Hepatic Stellate Cells),Induced Hepatocytes,21,"Tauroursodeoxycholic acid,9848818",not molecules
38,10.1016/j.celrep.2016.03.071,Mus musculus,Fibroblasts,Induced Hepatocytes,21,"CHIR99021,9956119;A83-01,16218924",not molecules
39,10.1016/j.stemcr.2017.06.013,Mus musculus,Fibroblasts,Induced Hepatocytes,18,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054;Forskolin,47936;Parnate,5530;DZNep,73087;TTNPB,5289501",not molecules
40,10.1016/j.stem.2016.06.006,Homo sapiens,Gastric Epithelial Cells,Induced Endoderm Progenitor Cells,55,"BIX01294,25150857;RG108,702558;Bay k 8644,2303;SB431542,4521392",not molecules
41,10.1074/jbc.M117.812537,Mus musculus,Fibroblasts,Induced Endoderm Progenitor Cells,24,"RepSox,449054;Forskolin,47936;Y-27632,448042;CHIR99021,9956119;TTNPB,5289501",not molecules
42,10.1016/j.stem.2016.10.007,Rattus _;Mus musculus,Primary Hepatocytes,Induced Liver Progenitors (CliPs),14,"Y-27632,448042;A83-01,16218924;CHIR99021,9956119",not molecules
43,10.1161/CIRCRESAHA.112.269035,Mus musculus,Fibroblasts,Induced Cardiomyocytes,28,"JAK inhibitor I,137226770;JAK inhibitor I,5494425",not molecules
44,10.1038/ncb2164,Mus musculus,Fibroblasts,Induced Cardiomyocytes,21,"JAK inhibitor I,137226770;JAK inhibitor I,5494425",not molecules
45,10.1038/ncomms9243,Mus musculus,Fibroblasts,Induced Cardiomyocytes,30,"A83-01,16218924;Y-27632,448042;GW788388,10202642;LY-364947,447966;SD-208,10316032;Thiazovivin,46209426;SR-3677,25093235",not molecules
46,10.1016/j.celrep.2014.01.038,Mus musculus,Fibroblasts,Induced Cardiomyocytes,30,"SB431542,4521392;CHIR99021,9956119;Parnate,19493;Forskolin,47936",not molecules
47,10.1016/j.bbrc.2015.05.127,Mus musculus,Fibroblasts,Induced Cardiomyocytes,25,"Cardiogenol C,11345983;Vitamin C,54670067",not molecules
48,10.1038/srep44534,Homo sapiens,Fibroblasts,Induced Mesenchymal Stem Cells,6,"SP600125,8515;SB202190,5169;GO6983,3499;Y-27632,448042;PD0325901,9826528;CHIR99021,9956119",not molecules
49,10.1016/j.stem.2015.06.003,Mus musculus,Fibroblasts,Induced Neurons,21,"Forskolin,47936;ISX9,19582717;CHIR99021,9956119;SB431542,4521392;I-BET151,52912189",not molecules
50,10.1016/j.stem.2015.09.012,Homo sapiens,Astrocytes,Induced Neurons,10,"LDN193189,25195294;SB431542,4521392;TTNPB,5289501;Thiazovivin,46209426;CHIR99021,9956119;Valproic Acid,3121;DAPT,5311272;SAG,5284330;Purmorphamine,5284329",not molecules
51,10.1016/j.stemcr.2017.01.014,Homo sapiens,Astrocytes,Induced Neurons,26,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054;Forskolin,47936;I-BET151,52912189;ISX9,19582717",not molecules
52,10.1038/s41598-017-18324-8,Mus musculus,Fibroblasts,Induced Dopaminergic Neurons,19,"ISX9,19582717;SB203580,176155;Y-27632,448042;I-BET151,52912189",not molecules
53,10.3164/jcbn.15-39,Homo sapiens,Fibroblasts,Induced Neurons,28,"SB431542,4521392;LDN193189,25195294;CHIR99021,9956119;PD0325901,9826528;Pifithrin-α,4587369;Forskolin,47936",not molecules
54,10.1016/j.celrep.2016.06.042,Mus musculus,Fibroblasts,Induced Astrocytes,26,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054;Tranylcypromine,19493;OAC1,789882",not molecules
55,10.1016/j.stem.2014.01.006,Mus musculus,Fibroblasts,Induced Pancreatic beta cells,27,"Retinoic acid,444795;A83-01,16218924;LDE225,24775005;BIX01294,25150857;Vitamin C,91899426",not molecules
56,10.1016/j.chembiol.2013.10.013,Homo sapiens,PANC-1 Ductal Adenocarcinoma Cells,Induced Pancreatic Beta Cells,,"BRD7552,23891512 ",not molecules
57,10.1038/ncomms10080,Homo sapiens,Fibroblasts,Induced Pancreatic Beta Cells,32,"Sodium butyrate,5222465;Parnate,19493;RG108,702558;NECA,4400;CHIR99021,9956119;A83-01,16218924;Compound E,222786;GDC-0449,24776445;LDN193189,25195294;Nicotinamide,936;NECA,448222",not molecules
58,10.1016/j.bbrc.2009.11.054,Homo sapiens,PANC-1 Ductal Cells,Induced Pancreatic Beta Cells,7,"5-Aza-2'-deoxycytidine,451668",not molecules
59,10.1016/j.cell.2015.11.017,Mus musculus,Fibroblasts,Induced Pluripotent Stem Cells,40,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054;Tranylcypromine,19493;Forskolin,47936;DZNep,73087;EPZ004777,56962336;5-Aza-2'-deoxycytidine,451668;AM580,2126;SGC0946,56962337",not molecules
60,10.1073/pnas.1010018107,Mus musculus,Alpha Cell,Induced Pancreatic Beta Cells,5,"BRD7389,1080352",not molecules
61,10.1021/acschemneuro.8b00365,Homo sapiens,U87MG Glioblastom Cells,Induced Neurons,13,"Forskolin,47936;ISX9,19582717;CHIR99021,9956119;I-BET151,52912189;DAPT,5311272",not molecules
62,10.1161/CIRCULATIONAHA.116.024692,Mus musculus,Fibroblasts,Induced Cardiomyocytes,28,"SB431542,4521392;XAV939,135418940",not molecules
63,10.1016/j.stemcr.2017.01.025,Mus musculus,Fibroblasts,Induced Cardiomyocytes,9,"DAPT,5311272",not molecules
64,10.1038/s41586-020-2201-4,Mus musculus,Fibroblasts,Induced Photoreceptor-like cells,15,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054;Forskolin,47936;IWR1,3137736;Taurine,1123;Retinoic acid,444795",not molecules
65,10.1038/cr.2010.142,Mus musculus,Fibroblasts,Induced Pluripotent Stem Cells,20,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054;Parnate,19493",not molecules
66,10.1038/srep01185,Rattus _,WB-F344 cells,Induced Pancreatic Beta Cells,17,"5-Aza-2'-deoxycytidine,451668;Trichostatin A,444732;Retinoic acid,444795",not molecules
67,10.1016/j.jhep.2018.09.007,Homo sapiens,Hepatocytes,Induced Hepatic Progenitors,15,"CHIR99021,9956119;A83-01,16218924;Dexamethasone,5743",not molecules
68,10.1016/j.stem.2015.07.006,Homo sapiens,Fibroblasts,Induced Neurons,28,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054;Forskolin,47936;SP600125,8515;GO6983,3499;Y-27632,448042;Dorsomorphin,11524144",not molecules
69,10.1038/nbt1418,Mus musculus,Fibroblasts,Induced Pluripotent Stem Cells,21,"Valproic Acid,3121;Dexamethasone,5743",not molecules
70,10.1038/cr.2015.142,Mus musculus,Fibroblasts;Neural stem cells;Intestinal Epithelial Cells,Induced Pluripotent Stem Cells,52,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054;Parnate,19493;Forskolin,47936;EPZ004777,56962336;Ch 55,6184667;AM580,2126",not molecules
71,10.1126/science.1239278,Mus musculus,Fibroblasts;Adipose-derived stem cells,Induced Pluripotent Stem Cells,36,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054;Parnate,19493;Forskolin,47936;DZNep,73087",not molecules
72,10.1016/j.stem.2009.09.012,Mus musculus,Induced Pluripotent Stem Cells,Induced Pluripotent Stem Cells,22,"SB431542,4521392;Valproic Acid,3121;RepSox,449054;EI 275,1400",not molecules
73,10.1016/j.stemcr.2013.12.014,Homo sapiens,Induced Pluripotent Stem Cells,Induced Corneal Epithelial Progenitor Cells,44,"SB-505124,9858940;IWP-2,_",not molecules
74,10.1016/j.stemcr.2020.01.013,Mus musculus,Fibroblasts,Induced Fibrocartilaginous cells,33,"Valproic Acid,3121;CHIR98014,53396311;RepSox,449054;TTNPB,5289501;Celecoxib,2662",not molecules
75,10.1038/s41598-020-63992-8,Mus musculus,Fibroblasts,Induced Cardiomyocytes,29,"PTC-209,1117196;CHIR99021,9956119;RepSox,449054;Forskolin,47936;Valproic Acid,3121;Tranylcypromine,19493;TTNPB,5289501;PD0325901,9826528",not molecules
76,10.1007/978-1-0716-0301-7_16,Mus musculus,Fibroblasts,Induced Neural Stem Cells,12,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054",not molecules
77,10.1161/JAHA.119.015686,Homo sapiens;Rattus _,Fibroblasts,Induced Cardiomyocytes,10,"Sodium butyrate,5222465;ICG-001,11238147;Retinoic acid,444795",not molecules
78,10.1038/s41598-019-53007-6,Homo sapiens,Urine Cells,Induced Neurons,30,"CHIR99021,9956119;A83-01,10202642;Y-27632,448042;TTNPB,5289501;Forskolin,47936;Valproic Acid,3121;Sodium butyrate,5222465",not molecules
79,10.1016/j.stemcr.2019.09.007,Homo sapiens,Fibroblasts,Induced Glutamatergic Neurons,21,"A83-01,16218924;CHIR99021,9956119;DAPT,5311272;Dorsomorphin,11524144;Forskolin,47936;ISX9,19582717;LDN193189,25195294;P7C3-A20,46853447;PD0325901,9826528;Purmorphamine,5284329;RG108,702558;Y-27632,448042",not molecules
80,10.7554/eLife.41356,Homo sapiens,Fibroblasts,Induced Neurons,24,"CHIR99021,9956119;SB431542,4521392;LDN193189,25195294;A83-01,10202642;Forskolin,47936;db-cAMP,9934146;Pyrintegrin,46223724;AZ 960,25099184;ZM33637,5730;KC7f2,16047442",not molecules
81,10.1155/2019/2945435,Homo sapiens,Nasal Olfactory Stem Cells,Induced Dopamine Neurons,46,"Purmorphamine,5284329;Bucladesine,9687;CHIR99021,9956119;LDN193189,25195294;SB431542,4521392",not molecules
82,10.1007/s12031-019-01388-8,Homo sapiens,Adipose-Derived Stem Cells,Induced Retinal Precursor Cells,,"LDN193189,25195294;SB431542,4521392;CKI 7,129236",not molecules
83,10.1038/s41401-018-0170-z,Homo sapiens,Urine Cells,Induced Hepatocytes,24,"CHIR99021,9956119;RepSox,449054;Valproic Acid,3121;Parnate,19493;TTNPB,5289501;DZNep,73087",not molecules
84,10.1016/j.biomaterials.2018.11.037,Mus musculus,Fibroblasts,Induced Skeletal Muscle-like Cells,,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054;Forskolin,47936;Parnate,19493;TTNPB,5289501",not molecules
